 05/21-13:38	2596.200	2597.800	2596.000	2597.200	           2151	   2596.788	   2593.521	   2593.769	   2596.080	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2598.325	   2596.788	   2593.521	   2593.769	   2596.080	      1.120	      0.000	     -2.000	     -1.000	   2598.325	   2596.788	   2593.521	   2593.769	   2596.080	      1.120	      0.000	     -2.000	     -1.000	   2598.325	   2596.788	   2593.521	   2593.769	   2596.080	      1.120	      0.000	     -2.000	     -1.000	   2598.325	   2596.788	   2593.521	   2593.769	   2596.080	      1.120	      0.000	     -2.000	     -1.000	
 05/21-13:39	2597.200	2598.200	2596.400	2597.000	           1469	   2596.879	   2593.721	   2593.748	   2596.073	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2597.275	   2596.879	   2593.721	   2593.748	   2596.073	      0.927	      0.000	     -2.000	     -1.000	   2597.275	   2596.879	   2593.721	   2593.748	   2596.073	      0.927	      0.000	     -2.000	     -1.000	   2597.275	   2596.879	   2593.721	   2593.748	   2596.073	      0.927	      0.000	     -2.000	     -1.000	   2597.275	   2596.879	   2593.721	   2593.748	   2596.073	      0.927	      0.000	     -2.000	     -1.000	
 05/21-13:40	2597.000	2597.600	2596.400	2597.000	           1124	   2596.892	   2593.913	   2593.744	   2596.063	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2597.000	   2596.892	   2593.913	   2593.744	   2596.063	      0.937	      0.000	     -1.000	     -1.000	   2597.000	   2596.892	   2593.913	   2593.744	   2596.063	      0.937	      0.000	     -1.000	     -1.000	   2597.000	   2596.892	   2593.913	   2593.744	   2596.063	      0.937	      0.000	     -1.000	     -1.000	   2597.000	   2596.892	   2593.913	   2593.744	   2596.063	      0.937	      0.000	     -1.000	     -1.000	
 05/21-13:41	2596.800	2597.600	2594.800	2594.800	           2914	   2596.858	   2594.042	   2593.717	   2596.041	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2596.475	   2596.858	   2594.042	   2593.717	   2596.041	     -1.240	      0.000	     -1.000	     -1.000	   2596.475	   2596.858	   2594.042	   2593.717	   2596.041	     -1.240	      0.000	     -1.000	     -1.000	   2596.475	   2596.858	   2594.042	   2593.717	   2596.041	     -1.240	      0.000	     -1.000	     -1.000	   2596.475	   2596.858	   2594.042	   2593.717	   2596.041	     -1.240	      0.000	     -1.000	     -1.000	
 05/21-13:42	2594.600	2597.000	2594.600	2596.000	           1541	   2596.867	   2594.179	   2593.706	   2596.016	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2596.400	   2596.867	   2594.179	   2593.706	   2596.016	     -0.016	      0.000	     -1.000	     -1.000	   2596.400	   2596.867	   2594.179	   2593.706	   2596.016	     -0.016	      0.000	     -1.000	     -1.000	   2596.400	   2596.867	   2594.179	   2593.706	   2596.016	     -0.016	      0.000	     -1.000	     -1.000	   2596.400	   2596.867	   2594.179	   2593.706	   2596.016	     -0.016	      0.000	     -1.000	     -1.000	
 05/21-13:43	2596.000	2596.000	2594.800	2595.200	           1624	   2596.867	   2594.313	   2593.702	   2595.986	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2596.000	   2596.867	   2594.313	   2593.702	   2595.986	     -0.786	      0.000	     -1.000	     -1.000	   2596.000	   2596.867	   2594.313	   2593.702	   2595.986	     -0.786	      0.000	     -1.000	     -1.000	   2596.000	   2596.867	   2594.313	   2593.702	   2595.986	     -0.786	      0.000	     -1.000	     -1.000	   2596.000	   2596.867	   2594.313	   2593.702	   2595.986	     -0.786	      0.000	     -1.000	     -1.000	
 05/21-13:44	2595.200	2595.400	2594.000	2594.800	           1888	   2596.833	   2594.425	   2593.695	   2595.954	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.550	   2596.833	   2594.425	   2593.695	   2595.954	     -1.154	      0.000	     -1.000	     -1.000	   2595.550	   2596.833	   2594.425	   2593.695	   2595.954	     -1.154	      0.000	     -1.000	     -1.000	   2595.550	   2596.833	   2594.425	   2593.695	   2595.954	     -1.154	      0.000	     -1.000	     -1.000	   2595.550	   2596.833	   2594.425	   2593.695	   2595.954	     -1.154	      0.000	     -1.000	     -1.000	
 05/21-13:45	2594.800	2596.000	2594.200	2595.600	           1695	   2596.846	   2594.577	   2593.714	   2595.927	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.275	   2596.846	   2594.577	   2593.714	   2595.927	     -0.326	      0.000	     -1.000	     -1.000	   2595.275	   2596.846	   2594.577	   2593.714	   2595.927	     -0.326	      0.000	     -1.000	     -1.000	   2595.275	   2596.846	   2594.577	   2593.714	   2595.927	     -0.326	      0.000	     -1.000	     -1.000	   2595.275	   2596.846	   2594.577	   2593.714	   2595.927	     -0.326	      0.000	     -1.000	     -1.000	
 05/21-13:46	2595.600	2596.000	2593.200	2594.000	           2199	   2596.800	   2594.694	   2593.720	   2595.892	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.125	   2596.800	   2594.694	   2593.720	   2595.892	     -1.892	      0.000	     -1.000	     -1.000	   2595.125	   2596.800	   2594.694	   2593.720	   2595.892	     -1.892	      0.000	     -1.000	     -1.000	   2595.125	   2596.800	   2594.694	   2593.720	   2595.892	     -1.892	      0.000	     -1.000	     -1.000	   2595.125	   2596.800	   2594.694	   2593.720	   2595.892	     -1.892	      0.000	     -1.000	     -1.000	
 05/21-13:47	2594.000	2595.200	2593.800	2594.600	           1423	   2596.742	   2594.788	   2593.730	   2595.854	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2594.850	   2596.742	   2594.788	   2593.730	   2595.854	     -1.254	      0.000	     -1.000	     -1.000	   2594.850	   2596.742	   2594.788	   2593.730	   2595.854	     -1.254	      0.000	     -1.000	     -1.000	   2594.850	   2596.742	   2594.788	   2593.730	   2595.854	     -1.254	      0.000	     -1.000	     -1.000	   2594.850	   2596.742	   2594.788	   2593.730	   2595.854	     -1.254	      0.000	     -1.000	     -1.000	
 05/21-13:48	2594.600	2596.800	2594.400	2596.600	           2285	   2596.742	   2594.921	   2593.753	   2595.836	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.125	   2596.742	   2594.921	   2593.753	   2595.836	      0.764	      0.000	     -1.000	     -1.000	   2595.125	   2596.742	   2594.921	   2593.753	   2595.836	      0.764	      0.000	     -1.000	     -1.000	   2595.125	   2596.742	   2594.921	   2593.753	   2595.836	      0.764	      0.000	     -1.000	     -1.000	   2595.125	   2596.742	   2594.921	   2593.753	   2595.836	      0.764	      0.000	     -1.000	     -1.000	
 05/21-13:49	2596.600	2597.400	2595.200	2596.800	           2048	   2596.813	   2595.085	   2593.784	   2595.811	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.525	   2596.813	   2595.085	   2593.784	   2595.811	      0.989	      0.000	     -1.000	     -1.000	   2595.525	   2596.813	   2595.085	   2593.784	   2595.811	      0.989	      0.000	     -1.000	     -1.000	   2595.525	   2596.813	   2595.085	   2593.784	   2595.811	      0.989	      0.000	     -1.000	     -1.000	   2595.525	   2596.813	   2595.085	   2593.784	   2595.811	      0.989	      0.000	     -1.000	     -1.000	
 05/21-13:50	2596.600	2597.000	2596.000	2596.400	            973	   2596.946	   2595.240	   2593.834	   2595.776	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.675	   2596.946	   2595.240	   2593.834	   2595.776	      0.624	      0.000	     -1.000	     -1.000	   2595.675	   2596.946	   2595.240	   2593.834	   2595.776	      0.624	      0.000	     -1.000	     -1.000	   2595.675	   2596.946	   2595.240	   2593.834	   2595.776	      0.624	      0.000	     -1.000	     -1.000	   2595.675	   2596.946	   2595.240	   2593.834	   2595.776	      0.624	      0.000	     -1.000	     -1.000	
 05/21-13:51	2596.400	2596.400	2594.600	2595.800	           2639	   2597.021	   2595.367	   2593.867	   2595.738	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2596.050	   2597.021	   2595.367	   2593.867	   2595.738	      0.063	      0.000	     -1.000	     -1.000	   2596.050	   2597.021	   2595.367	   2593.867	   2595.738	      0.063	      0.000	     -1.000	     -1.000	   2596.050	   2597.021	   2595.367	   2593.867	   2595.738	      0.063	      0.000	     -1.000	     -1.000	   2596.050	   2597.021	   2595.367	   2593.867	   2595.738	      0.063	      0.000	     -1.000	     -1.000	
 05/21-13:52	2596.000	2596.000	2594.600	2595.000	            910	   2596.988	   2595.460	   2593.885	   2595.715	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2596.125	   2596.988	   2595.460	   2593.885	   2595.715	     -0.715	      0.000	     -1.000	     -1.000	   2596.125	   2596.988	   2595.460	   2593.885	   2595.715	     -0.715	      0.000	     -1.000	     -1.000	   2596.125	   2596.988	   2595.460	   2593.885	   2595.715	     -0.715	      0.000	     -1.000	     -1.000	   2596.125	   2596.988	   2595.460	   2593.885	   2595.715	     -0.715	      0.000	     -1.000	     -1.000	
 05/21-13:53	2595.000	2596.400	2594.800	2595.400	           1147	   2596.946	   2595.494	   2593.905	   2595.688	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.875	   2596.946	   2595.494	   2593.905	   2595.688	     -0.288	      0.000	     -1.000	     -1.000	   2595.875	   2596.946	   2595.494	   2593.905	   2595.688	     -0.288	      0.000	     -1.000	     -1.000	   2595.875	   2596.946	   2595.494	   2593.905	   2595.688	     -0.288	      0.000	     -1.000	     -1.000	   2595.875	   2596.946	   2595.494	   2593.905	   2595.688	     -0.288	      0.000	     -1.000	     -1.000	
 05/21-13:54	2595.600	2595.600	2594.600	2595.000	           1112	   2596.887	   2595.529	   2593.922	   2595.657	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.525	   2596.887	   2595.529	   2593.922	   2595.657	     -0.657	      0.000	     -1.000	     -1.000	   2595.525	   2596.887	   2595.529	   2593.922	   2595.657	     -0.657	      0.000	     -1.000	     -1.000	   2595.525	   2596.887	   2595.529	   2593.922	   2595.657	     -0.657	      0.000	     -1.000	     -1.000	   2595.525	   2596.887	   2595.529	   2593.922	   2595.657	     -0.657	      0.000	     -1.000	     -1.000	
 05/21-13:55	2594.800	2597.600	2594.800	2596.200	           2151	   2596.833	   2595.587	   2593.941	   2595.638	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.500	   2596.833	   2595.587	   2593.941	   2595.638	      0.562	      0.000	     -1.000	     -1.000	   2595.500	   2596.833	   2595.587	   2593.941	   2595.638	      0.562	      0.000	     -1.000	     -1.000	   2595.500	   2596.833	   2595.587	   2593.941	   2595.638	      0.562	      0.000	     -1.000	     -1.000	   2595.500	   2596.833	   2595.587	   2593.941	   2595.638	      0.562	      0.000	     -1.000	     -1.000	
 05/21-13:56	2596.400	2597.400	2593.800	2597.400	           2544	   2596.829	   2595.671	   2593.972	   2595.618	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      1.000	   2595.800	   2596.829	   2595.671	   2593.972	   2595.618	      1.781	      0.000	      0.000	     -1.000	   2595.800	   2596.829	   2595.671	   2593.972	   2595.618	      1.781	      0.000	      0.000	     -1.000	   2595.800	   2596.829	   2595.671	   2593.972	   2595.618	      1.781	      0.000	      0.000	     -1.000	   2595.800	   2596.829	   2595.671	   2593.972	   2595.618	      1.781	      0.000	      0.000	     -1.000	
 05/21-13:57	2597.400	2598.400	2596.600	2597.600	           3078	   2596.800	   2595.738	   2594.005	   2595.611	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2596.325	   2596.800	   2595.738	   2594.005	   2595.611	      1.990	      0.000	      0.000	     -1.000	   2596.325	   2596.800	   2595.738	   2594.005	   2595.611	      1.990	      0.000	      0.000	     -1.000	   2596.325	   2596.800	   2595.738	   2594.005	   2595.611	      1.990	      0.000	      0.000	     -1.000	   2596.325	   2596.800	   2595.738	   2594.005	   2595.611	      1.990	      0.000	      0.000	     -1.000	
 05/21-13:58	2597.800	2599.000	2597.400	2598.400	           2299	   2596.788	   2595.827	   2594.055	   2595.601	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2596.925	   2596.788	   2595.827	   2594.055	   2595.601	      2.799	      0.000	      0.000	     -1.000	   2596.925	   2596.788	   2595.827	   2594.055	   2595.601	      2.799	      0.000	      0.000	     -1.000	   2596.925	   2596.788	   2595.827	   2594.055	   2595.601	      2.799	      0.000	      0.000	     -1.000	   2596.925	   2596.788	   2595.827	   2594.055	   2595.601	      2.799	      0.000	      0.000	     -1.000	
