20120106	92600	22940000	22948000	22936000	22946000	274
20120106	92700	22948000	22950000	22938000	22938000	465
20120106	92800	22938000	22940000	22922000	22926000	706
20120106	92900	22926000	22948000	22924000	22948000	475
20120106	93000	22948000	22956000	22936000	22946000	741
20120106	93100	22946000	22954000	22930000	22938000	519
20120106	93200	22940000	22942000	22926000	22934000	527
20120106	93300	22934000	22936000	22920000	22936000	648
20120106	93400	22936000	22936000	22924000	22930000	379
20120106	93500	22932000	22932000	22900000	22902000	1419
20120106	93600	22902000	22914000	22896000	22910000	1011
20120106	93700	22910000	22924000	22906000	22908000	796
20120106	93800	22908000	22910000	22880000	22882000	1044
20120106	93900	22884000	22894000	22876000	22888000	1208
20120106	94000	22884000	22884000	22850000	22864000	1978
20120106	94100	22866000	22880000	22856000	22858000	1105
20120106	94200	22862000	22868000	22826000	22846000	1734
20120106	94300	22842000	22908000	22836000	22892000	2122
20120106	94400	22893999	22900000	22886000	22890000	1389
20120106	94500	22890000	22916000	22888000	22906000	1329
20120106	94600	22904000	22910000	22888000	22888000	683
20120106	94700	22890000	22898000	22880000	22884000	769
20120106	94800	22884000	22886000	22862000	22868000	1175
20120106	94900	22866000	22888000	22862000	22862000	896
20120106	95000	22872000	22878000	22854000	22868000	1100
20120106	95100	22874000	22908000	22866000	22906000	1411
20120106	95200	22910000	22938000	22894000	22934000	1895
20120106	95300	22932000	22948000	22922000	22948000	1618
20120106	95400	22950000	22970000	22938000	22952000	1984
20120106	95500	22952000	22966000	22940000	22966000	1154
20120106	95600	22966000	22966000	22942000	22953999	1094
20120106	95700	22958000	22976000	22942000	22946000	1225
20120106	95800	22948000	22956000	22942000	22948000	782
20120106	95900	22950000	22956000	22926000	22926000	1061
20120106	100000	22930000	22938000	22926000	22928000	775
20120106	100100	22930000	22936000	22918000	22930000	738
20120106	100200	22932000	22936000	22916000	22920000	723
20120106	100300	22918000	22922000	22910000	22920000	773
20120106	100400	22920000	22936000	22918000	22920000	499
20120106	100500	22920000	22928000	22902000	22916000	868
20120106	100600	22913999	22914000	22894000	22898000	990
20120106	100700	22900000	22918000	22894000	22896000	934
20120106	100800	22896000	22906000	22876000	22892000	1106
20120106	100900	22886000	22902000	22882000	22886000	633
20120106	101000	22888000	22890000	22878000	22882000	796
20120106	101100	22882000	22900000	22870000	22878000	909
20120106	101200	22872000	22876000	22860000	22868000	978
20120106	101300	22868000	22882000	22867999	22880000	675
20120106	101400	22880000	22882000	22860000	22862000	967
20120106	101500	22864000	22864000	22848000	22850000	1273
20120106	101600	22848000	22848000	22830000	22834000	1331
20120106	101700	22840000	22860000	22832000	22848000	1277
20120106	101800	22848000	22852000	22828000	22847999	1104
20120106	101900	22852000	22878000	22840000	22876000	1693
20120106	102000	22882000	22892000	22856000	22856000	1208
20120106	102100	22856000	22868000	22852000	22860000	530
20120106	102200	22860000	22860000	22820000	22834000	1683
20120106	102300	22836000	22858000	22830000	22846000	818
20120106	102400	22846000	22868000	22830000	22846000	814
20120106	102500	22850000	22852000	22802000	22816000	1931
20120106	102600	22816000	22826000	22814000	22820000	946
20120106	102700	22822000	22840000	22812000	22824000	800
20120106	102800	22824000	22834000	22816000	22826000	703
20120106	102900	22826000	22852000	22826000	22840000	1095
20120106	103000	22840000	22846000	22822000	22830000	660
20120106	103100	22830000	22878000	22828000	22872000	1669
20120106	103200	22870000	22870000	22846000	22854000	948
20120106	103300	22852000	22856000	22832000	22834000	759
20120106	103400	22838000	22850000	22834000	22848000	434
20120106	103500	22840000	22846000	22830000	22836000	456
20120106	103600	22834000	22840000	22813999	22820000	859
20120106	103700	22818000	22832000	22790000	22808000	1760
20120106	103800	22802000	22828000	22786000	22792000	989
20120106	103900	22794000	22814000	22792000	22800000	987
20120106	104000	22806000	22814000	22800000	22800000	748
20120106	104100	22800000	22802000	22782000	22794000	946
20120106	104200	22794000	22826000	22794000	22818000	1034
20120106	104300	22818000	22818000	22804000	22806000	390
20120106	104400	22806000	22830000	22805999	22820000	729
20120106	104500	22822000	22834000	22812000	22822000	806
20120106	104600	22822000	22824000	22812000	22820000	397
20120106	104700	22820000	22822000	22798000	22798000	696
20120106	104800	22802000	22808000	22788000	22802000	622
20120106	104900	22800000	22804000	22784000	22796000	668
20120106	105000	22798000	22850000	22798000	22840000	2043
20120106	105100	22836000	22842000	22818000	22828000	985
20120106	105200	22828000	22832000	22822000	22824000	503
20120106	105300	22826000	22830000	22820000	22824000	463
20120106	105400	22822000	22842000	22822000	22832000	781
20120106	105500	22832000	22856000	22830000	22856000	1250
20120106	105600	22856000	22858000	22838000	22850000	1094
20120106	105700	22848000	22876000	22846000	22864000	1779
20120106	105800	22864000	22874000	22858000	22870000	920
20120106	105900	22870000	22888000	22856000	22862000	1713
20120106	110000	22864000	22878000	22846000	22856000	1202
20120106	110100	22858000	22876000	22854000	22858000	1097
20120106	110200	22860000	22868000	22836000	22842000	1078
20120106	110300	22842000	22852000	22824000	22834000	1181
20120106	110400	22834000	22852000	22832000	22840000	648
20120106	110500	22840000	22842000	22826000	22832000	725
20120106	110600	22832000	22834000	22820000	22822000	760
20120106	110700	22822000	22836000	22820000	22830000	573
20120106	110800	22830000	22858000	22828000	22842000	1160
20120106	110900	22846000	22846000	22826000	22826000	595
20120106	111000	22832000	22840000	22822000	22828000	481
20120106	111100	22828000	22830000	22810000	22814000	989
20120106	111200	22814000	22823999	22806000	22810000	821
20120106	111300	22810000	22812000	22802000	22802000	847
20120106	111400	22804000	22814000	22802000	22810000	864
20120106	111500	22808000	22814000	22792000	22792000	986
20120106	111600	22790000	22796000	22762000	22782000	2198
20120106	111700	22782000	22802000	22776000	22792000	981
20120106	111800	22794000	22810000	22790000	22806000	698
20120106	111900	22808000	22814000	22796000	22800000	924
20120106	112000	22800000	22804000	22780000	22792000	748
20120106	112100	22792000	22848000	22784000	22840000	1914
20120106	112200	22838000	22914000	22820000	22880000	4221
20120106	112300	22876000	22892000	22862000	22872000	2236
20120106	112400	22874000	22880000	22854000	22858000	1147
20120106	112500	22856000	22860000	22834000	22848000	1475
20120106	112600	22845999	22858000	22840000	22854000	908
20120106	112700	22856000	22858000	22818000	22818000	1320
20120106	112800	22820000	22828000	22810000	22818000	1270
20120106	112900	22818000	22824000	22814000	22822000	738
20120106	130000	22810000	22816000	22794000	22814000	1163
20120106	130100	22812000	22814000	22808000	22810000	299
20120106	130200	22810000	22810000	22802000	22806000	333
20120106	130300	22804000	22816000	22802000	22807999	347
20120106	130400	22807999	22812000	22792000	22798000	569
20120106	130500	22798000	22804000	22796000	22798000	282
20120106	130600	22798000	22804000	22790000	22790000	373
20120106	130700	22790000	22792000	22778000	22786000	756
20120106	130800	22784000	22788000	22764000	22770000	813
20120106	130900	22772000	22780000	22752000	22752000	1284
20120106	131000	22753999	22774000	22752000	22774000	841
20120106	131100	22776000	22786000	22767999	22774000	544
20120106	131200	22772000	22784000	22766000	22780000	567
20120106	131300	22778000	22778000	22762000	22770000	477
20120106	131400	22768000	22774000	22764000	22772000	299
20120106	131500	22770000	22794000	22768000	22778000	892
20120106	131600	22778000	22778000	22758000	22770000	710
20120106	131700	22770000	22772000	22750000	22752000	784
20120106	131800	22754000	22766000	22740000	22766000	1201
20120106	131900	22768000	22774000	22758000	22758000	445
20120106	132000	22758000	22760000	22744000	22750000	718
20120106	132100	22752000	22768000	22750000	22758000	737
20120106	132200	22758000	22778000	22756000	22762000	728
20120106	132300	22762000	22766000	22748000	22756000	522
20120106	132400	22758000	22762000	22744000	22744000	651
20120106	132500	22746000	22768000	22738000	22756000	734
20120106	132600	22758000	22780000	22750000	22770000	889
20120106	132700	22770000	22770000	22754000	22756000	603
20120106	132800	22756000	22762000	22750000	22750000	396
20120106	132900	22752000	22762000	22740000	22742000	685
20120106	133000	22744000	22754000	22730000	22738000	878
20120106	133100	22738000	22778000	22736000	22760000	1238
20120106	133200	22760000	22764000	22746000	22760000	702
20120106	133300	22758000	22798000	22756000	22770000	1829
20120106	133400	22770000	22772000	22752000	22766000	777
20120106	133500	22766000	22766000	22748000	22758000	779
20120106	133600	22758000	22784000	22754000	22772000	1610
20120106	133700	22770000	22774000	22757999	22762000	708
20120106	133800	22762000	22766000	22754000	22760000	494
20120106	133900	22760000	22820000	22760000	22786000	2717
20120106	134000	22784000	22804000	22784000	22804000	1608
20120106	134100	22800000	22800000	22780000	22792000	863
20120106	134200	22794000	22802000	22784000	22796000	911
20120106	134300	22796000	22804000	22790000	22792000	845
20120106	134400	22792000	22800000	22786000	22788000	606
20120106	134500	22786000	22810000	22786000	22786000	991
20120106	134600	22786000	22840000	22784000	22828000	2280
20120106	134700	22830000	22850000	22823999	22836000	2170
20120106	134800	22836000	22860000	22830000	22840000	1986
20120106	134900	22836000	22874000	22836000	22874000	2285
20120106	135000	22874000	22904000	22864000	22870000	3307
20120106	135100	22878000	22888000	22856000	22860000	1518
20120106	135200	22862000	22864000	22842000	22858000	1687
20120106	135300	22864000	22868000	22836000	22840000	1233
20120106	135400	22840000	22852000	22838000	22840000	1028
20120106	135500	22840000	22850000	22840000	22846000	820
20120106	135600	22846000	22858000	22826000	22828000	1499
20120106	135700	22826000	22838000	22826000	22832000	720
20120106	135800	22830000	22834000	22814000	22814000	822
20120106	135900	22818000	22828000	22814000	22828000	1053
20120106	140000	22828000	22828000	22806000	22810000	1175
20120106	140100	22810000	22824000	22808000	22824000	768
20120106	140200	22822000	22836000	22816000	22820000	927
20120106	140300	22820000	22834000	22818000	22822000	634
20120106	140400	22823999	22836000	22818000	22822000	917
20120106	140500	22822000	22836000	22820000	22824000	548
20120106	140600	22823999	22834000	22816000	22822000	644
20120106	140700	22820000	22844000	22818000	22830000	881
20120106	140800	22827999	22828000	22818000	22822000	577
20120106	140900	22824000	22898000	22824000	22874000	3142
20120106	141000	22872000	22944000	22860000	22938000	4089
20120106	141100	22940000	22990000	22928000	22986000	4068
20120106	141200	22990000	22992000	22953999	22970000	2962
20120106	141300	22970000	22972000	22944000	22944000	2003
20120106	141400	22946000	22960000	22944000	22960000	1192
20120106	141500	22962000	22978000	22932000	22936000	2152
20120106	141600	22936000	22936000	22912000	22918000	1885
20120106	141700	22920000	22930000	22916000	22926000	919
20120106	141800	22924000	22924000	22912000	22924000	866
20120106	141900	22926000	22932000	22920000	22920000	801
20120106	142000	22922000	22922000	22904000	22906000	1402
20120106	142100	22907999	22920000	22907999	22913999	702
20120106	142200	22913999	22916000	22906000	22908000	463
20120106	142300	22908000	22944000	22904000	22926000	1088
20120106	142400	22928000	22928000	22910000	22928000	762
20120106	142500	22926000	22938000	22920000	22924000	925
20120106	142600	22928000	22946000	22926000	22936000	1007
20120106	142700	22938000	22948000	22930000	22932000	1102
20120106	142800	22930000	22936000	22910000	22920000	1258
20120106	142900	22920000	22946000	22910000	22936000	1255
20120106	143000	22932000	22952000	22932000	22942000	1138
20120106	143100	22940000	22942000	22922000	22940000	975
20120106	143200	22936000	22970000	22933999	22960000	1469
20120106	143300	22960000	22980000	22958000	22970000	1904
20120106	143400	22970000	22982000	22954000	22974000	1726
20120106	143500	22972000	22984000	22960000	22982000	1324
20120106	143600	22984000	23008000	22962000	22964000	2886
20120106	143700	22966000	22970000	22944000	22946000	2058
20120106	143800	22946000	22954000	22944000	22946000	1250
20120106	143900	22944000	22964000	22944000	22956000	875
20120106	144000	22958000	22958000	22932000	22932000	1515
20120106	144100	22934000	22940000	22920000	22928000	1160
20120106	144200	22928000	22930000	22920000	22922000	925
20120106	144300	22922000	22930000	22914000	22918000	776
20120106	144400	22918000	22924000	22918000	22920000	490
20120106	144500	22920000	22922000	22912000	22916000	564
20120106	144600	22916000	22930000	22916000	22922000	735
20120106	144700	22920000	22930000	22920000	22924000	286
20120106	144800	22924000	22926000	22914000	22920000	470
20120106	144900	22918000	22936000	22918000	22934000	787
20120106	145000	22936000	22950000	22928000	22944000	1104
20120106	145100	22940000	22948000	22936000	22942000	572
