 09/23-11:01	2457.200	2458.000	2456.200	2457.000	           1614	    106.000	           	           	   2454.017	   2455.675	   2453.725	   2444.858	           	      0.167	     -0.083	      0.269	      0.000	    106.000	   2456.500	   2454.017	   2455.675	   2453.725	   2444.858	     10.817	      1.950	      1.000	     10.817	      0.607	      0.519	      8.867	     -1.658	     12.142	      2.983	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1614.000	   1654.600	   2031.300	
 09/23-11:02	2457.000	2457.600	2454.000	2454.600	           3085	    107.000	           	           	   2454.067	   2455.533	   2453.825	   2444.989	           	      0.050	     -0.142	      0.227	      0.000	    107.000	   2456.167	   2454.067	   2455.533	   2453.825	   2444.989	     10.544	      1.708	      1.000	     10.544	      0.577	      0.490	      8.836	     -1.467	      9.611	      0.533	      0.000	      0.000	      0.000	      0.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   3085.000	   1935.800	   2013.300	
 09/23-11:03	2454.400	2456.400	2454.400	2455.000	           1824	    108.000	           	           	   2454.067	   2455.383	   2453.929	   2445.119	           	      0.000	     -0.150	      0.204	      0.000	    108.000	   2455.500	   2454.067	   2455.383	   2453.929	   2445.119	     10.264	      1.454	      1.000	     10.264	      0.552	      0.473	      8.810	     -1.317	      9.881	      0.933	      0.000	      0.000	      0.000	      0.000	     -0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1824.000	   2020.200	   2017.900	
 09/23-11:04	2455.000	2456.400	2454.600	2456.000	           1165	    109.000	           	           	   2454.083	   2455.225	   2454.044	   2445.249	           	      0.017	     -0.158	      0.219	      0.000	    109.000	   2455.167	   2454.083	   2455.225	   2454.044	   2445.249	      9.976	      1.181	      1.000	      9.976	      0.530	      0.446	      8.795	     -1.142	     10.751	      1.917	      0.000	      0.000	      0.000	      0.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1165.000	   1858.400	   1967.100	
 09/23-11:05	2455.800	2458.400	2455.000	2457.600	           2238	    110.000	           	           	   2454.192	   2455.137	   2454.177	   2445.390	           	      0.108	     -0.088	      0.248	      0.000	    110.000	   2456.250	   2454.192	   2455.137	   2454.177	   2445.390	      9.748	      0.960	      1.000	      9.748	      0.531	      0.452	      8.787	     -0.946	     12.210	      3.408	      0.000	      0.000	      0.000	      0.000	      1.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2238.000	   1985.200	   1890.500	
 09/23-11:06	2457.800	2458.000	2456.400	2457.200	           1782	    111.000	           	           	   2454.267	   2455.079	   2454.313	   2445.524	           	      0.075	     -0.058	      0.269	      0.000	    111.000	   2457.000	   2454.267	   2455.079	   2454.313	   2445.524	      9.555	      0.813	      1.000	      9.555	      0.535	      0.488	      8.788	     -0.813	     11.676	      2.933	      0.000	      0.000	      0.000	      0.000	      0.750	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1782.000	   2018.800	   1836.700	
 09/23-11:07	2457.200	2458.600	2457.000	2457.200	           2000	    112.000	           	           	   2454.350	   2455.000	   2454.450	   2445.654	           	      0.083	     -0.079	      0.273	      0.000	    112.000	   2457.333	   2454.350	   2455.000	   2454.450	   2445.654	      9.346	      0.650	      1.000	      9.346	      0.535	      0.521	      8.796	     -0.650	     11.546	      2.850	      0.000	      0.000	      0.000	      0.000	      0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2000.000	   1801.800	   1868.800	
 09/23-11:08	2457.400	2459.000	2457.200	2458.400	           2149	    113.000	           	           	   2454.567	   2454.925	   2454.596	   2445.772	           	      0.217	     -0.075	      0.283	      0.000	    113.000	   2457.583	   2454.567	   2454.925	   2454.596	   2445.772	      9.153	      0.358	      1.000	      9.153	      0.523	      0.552	      8.824	     -0.358	     12.628	      3.833	      0.000	      0.000	      0.000	      0.000	      0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2149.000	   1866.800	   1943.500	
 09/23-11:09	2458.800	2460.000	2458.400	2459.600	           3272	    114.000	           	           	   2454.817	   2454.896	   2454.760	   2445.892	           	      0.250	     -0.029	      0.311	      0.000	    114.000	   2458.333	   2454.817	   2454.896	   2454.760	   2445.892	      9.004	      0.135	      1.000	      9.004	      0.502	      0.583	      8.869	     -0.079	     13.708	      4.783	      0.000	      0.000	      1.000	      0.000	      0.750	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   3272.000	   2288.200	   2073.300	
 09/23-11:10	2459.600	2459.600	2457.000	2457.800	           2311	    115.000	           	           	   2455.092	   2454.788	   2454.917	   2446.003	           	      0.275	     -0.108	      0.321	      0.000	    115.000	   2458.667	   2455.092	   2454.788	   2454.917	   2446.003	      9.088	      0.304	      1.000	      8.913	      0.479	      0.604	      8.913	      0.304	     11.797	      2.708	      0.000	      0.000	      0.000	      0.000	      0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2311.000	   2302.800	   2144.000	
 09/23-11:11	2457.800	2458.000	2453.800	2454.000	           3477	    116.000	           	           	   2455.208	   2454.646	   2455.046	   2446.107	           	      0.117	     -0.142	      0.285	      0.000	    116.000	   2457.167	   2455.208	   2454.646	   2455.046	   2446.107	      9.101	      0.563	      1.000	      8.939	      0.453	      0.596	      8.939	      0.563	      7.893	     -1.208	      0.000	      0.000	      0.000	      1.000	     -1.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   3477.000	   2641.800	   2330.300	
 09/23-11:12	2454.200	2454.600	2453.400	2454.200	           2269	    117.000	           	           	   2455.333	   2454.517	   2455.169	   2446.209	           	      0.125	     -0.129	      0.252	      0.000	    117.000	   2455.333	   2455.333	   2454.517	   2455.169	   2446.209	      9.124	      0.817	      1.000	      8.960	      0.437	      0.573	      8.960	      0.817	      7.991	     -1.133	      0.000	      0.000	      0.000	      1.000	     -1.833	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2269.000	   2695.600	   2248.700	
 09/23-11:13	2454.200	2455.000	2453.800	2454.800	           1363	    118.000	           	           	   2455.492	   2454.442	   2455.304	   2446.321	           	      0.158	     -0.075	      0.258	      0.000	    118.000	   2454.333	   2455.492	   2454.442	   2455.304	   2446.321	      9.171	      1.050	      1.000	      8.984	      0.429	      0.544	      8.984	      1.050	      8.479	     -0.692	      0.000	      0.000	      0.000	      1.000	     -1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1363.000	   2538.400	   2202.600	
 09/23-11:14	2454.800	2454.800	2453.600	2454.200	           1309	    119.000	           	           	   2455.633	   2454.375	   2455.421	   2446.425	           	      0.142	     -0.067	      0.252	      0.000	    119.000	   2454.333	   2455.633	   2454.375	   2455.421	   2446.425	      9.209	      1.258	      1.000	      8.996	      0.421	      0.504	      8.996	      1.258	      7.775	     -1.433	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1309.000	   2145.800	   2217.000	
 09/23-11:15	2454.200	2455.400	2453.600	2453.800	           1961	    120.000	           	           	   2455.742	   2454.317	   2455.560	   2446.531	           	      0.108	     -0.058	      0.256	      0.000	    120.000	   2454.333	   2455.742	   2454.317	   2455.560	   2446.531	      9.211	      1.425	      1.000	      9.029	      0.424	      0.514	      9.029	      1.425	      7.269	     -1.942	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1961.000	   2075.800	   2189.300	
 09/23-11:16	2454.000	2455.800	2453.200	2455.800	           2878	    121.000	           	           	   2455.883	   2454.333	   2455.654	   2446.642	           	      0.142	      0.017	      0.233	      0.000	    121.000	   2454.583	   2455.883	   2454.333	   2455.654	   2446.642	      9.241	      1.550	      1.000	      9.012	      0.433	      0.485	      9.012	      1.550	      9.158	     -0.083	      0.000	      0.000	      0.000	      0.000	      0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2878.000	   1956.000	   2298.900	
 09/23-11:17	2455.800	2457.200	2454.600	2455.400	           2038	    122.000	           	           	   2455.992	   2454.350	   2455.740	   2446.747	           	      0.108	      0.017	      0.179	      0.000	    122.000	   2455.000	   2455.992	   2454.350	   2455.740	   2446.747	      9.245	      1.642	      1.000	      8.992	      0.427	      0.435	      8.992	      1.642	      8.653	     -0.592	      0.000	      0.000	      0.000	      0.000	      0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2038.000	   1909.800	   2302.700	
 09/23-11:18	2455.400	2455.800	2454.000	2454.600	           1577	    123.000	           	           	   2456.025	   2454.375	   2455.798	   2446.852	           	      0.033	      0.025	      0.144	      0.000	    123.000	   2455.250	   2456.025	   2454.375	   2455.798	   2446.852	      9.173	      1.650	      1.000	      8.946	      0.427	      0.377	      8.946	      1.650	      7.749	     -1.425	      0.000	      0.000	      0.000	      0.000	      0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1577.000	   1952.600	   2245.500	
