 05/24-14:57	2588.000	2589.800	2588.000	2588.800	           1525	   2591.217	   2588.552	   2581.527	   2584.515	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2588.550	   2591.217	   2588.552	   2581.527	   2584.515	      0.000	      0.000	     -1.000	      4.285	      0.000	      0.000	      0.000	   1525.000	   1593.400	   2029.900	
 05/24-14:58	2589.000	2589.800	2589.000	2589.000	           1010	   2591.217	   2588.585	   2581.618	   2584.541	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2588.550	   2591.217	   2588.585	   2581.618	   2584.541	      0.000	      0.000	     -1.000	      4.459	      0.000	      0.000	      0.000	   1010.000	   1472.200	   1730.900	
 05/24-14:59	2589.000	2589.400	2588.400	2588.800	           1052	   2591.017	   2588.592	   2581.699	   2584.552	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2588.750	   2591.017	   2588.592	   2581.699	   2584.552	      0.000	      0.000	     -1.000	      4.248	      0.000	      0.000	      0.000	   1052.000	   1327.800	   1665.600	
 05/24-15:00	2588.600	2589.200	2588.200	2589.000	           1364	   2590.771	   2588.585	   2581.826	   2584.570	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2588.750	   2590.771	   2588.585	   2581.826	   2584.570	      0.000	      0.000	     -1.000	      4.430	      0.000	      0.000	      0.000	   1364.000	   1329.400	   1685.900	
 05/24-15:01	2588.400	2589.400	2588.400	2589.000	           1176	   2590.583	   2588.621	   2582.034	   2584.580	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2588.950	   2590.583	   2588.621	   2582.034	   2584.580	      0.000	      0.000	     -1.000	      4.420	      0.000	      0.000	      0.000	   1176.000	   1225.400	   1585.100	
 05/24-15:02	2589.200	2590.600	2589.000	2589.200	           2124	   2590.404	   2588.646	   2582.241	   2584.583	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2589.000	   2590.404	   2588.646	   2582.241	   2584.583	      0.000	      0.000	     -1.000	      4.616	      0.000	      0.000	      0.000	   2124.000	   1345.200	   1469.300	
 05/24-15:03	2589.200	2589.600	2588.600	2589.400	           1500	   2590.292	   2588.671	   2582.478	   2584.594	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2589.100	   2590.292	   2588.671	   2582.478	   2584.594	      0.000	      0.000	     -1.000	      4.805	      0.000	      0.000	      0.000	   1500.000	   1443.200	   1457.700	
 05/24-15:04	2589.400	2589.600	2588.600	2589.000	           1458	   2590.188	   2588.629	   2582.683	   2584.597	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2589.100	   2590.188	   2588.629	   2582.683	   2584.597	      0.000	      0.000	     -1.000	      4.403	      0.000	      0.000	      0.000	   1458.000	   1524.400	   1426.100	
 05/24-15:05	2589.000	2589.000	2587.000	2587.000	           3370	   2590.054	   2588.583	   2582.875	   2584.597	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2588.700	   2590.054	   2588.583	   2582.875	   2584.597	      0.000	      0.000	     -1.000	      2.403	      0.000	      0.000	      0.000	   3370.000	   1925.600	   1627.500	
 05/24-15:06	2587.000	2587.600	2586.200	2586.600	           2063	   2589.871	   2588.558	   2583.052	   2584.578	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      1.000	      1.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2588.200	   2589.871	   2588.558	   2583.052	   2584.578	      0.000	      0.000	     -1.000	      2.022	      0.000	      0.000	      0.000	   2063.000	   2103.000	   1664.200	
 05/24-15:07	2586.600	2587.200	2586.400	2586.800	           1143	   2589.617	   2588.546	   2583.232	   2584.555	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2587.800	   2589.617	   2588.546	   2583.232	   2584.555	      0.000	      0.000	     -1.000	      2.245	      0.000	      0.000	      0.000	   1143.000	   1906.800	   1626.000	
 05/24-15:08	2586.600	2587.600	2586.000	2587.200	           2078	   2589.417	   2588.529	   2583.413	   2584.528	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2587.300	   2589.417	   2588.529	   2583.413	   2584.528	      0.000	      0.000	     -1.000	      2.672	      0.000	      0.000	      0.000	   2078.000	   2022.400	   1732.800	
 05/24-15:09	2587.200	2588.000	2587.000	2587.000	           1379	   2589.192	   2588.538	   2583.581	   2584.489	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2586.900	   2589.192	   2588.538	   2583.581	   2584.489	      0.000	      0.000	     -1.000	      2.511	      0.000	      0.000	      0.000	   1379.000	   2006.600	   1765.500	
 05/24-15:10	2587.200	2587.400	2586.200	2586.200	            988	   2589.038	   2588.569	   2583.748	   2584.458	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2586.750	   2589.038	   2588.569	   2583.748	   2584.458	      0.000	      0.000	     -1.000	      1.742	      0.000	      0.000	      0.000	    988.000	   1530.200	   1727.900	
 05/24-15:11	2586.200	2586.200	2585.000	2585.600	           2244	   2588.917	   2588.621	   2583.916	   2584.392	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2586.600	   2588.917	   2588.621	   2583.916	   2584.392	      0.000	      0.000	     -1.000	      1.208	      0.000	      0.000	      0.000	   2244.000	   1566.400	   1834.700	
 05/24-15:12	2585.400	2586.000	2584.400	2584.600	           2183	   2588.758	   2588.660	   2584.073	   2584.337	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      1.000	      1.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2586.100	   2588.758	   2588.660	   2584.073	   2584.337	      0.000	      0.000	     -1.000	      0.263	      0.000	      0.000	      0.000	   2183.000	   1774.400	   1840.600	
 05/24-15:13	2584.600	2585.200	2584.200	2584.400	           1379	   2588.542	   2588.698	   2584.229	   2584.285	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2585.600	   2588.542	   2588.698	   2584.229	   2584.285	     -1.000	      0.000	     -1.000	      0.115	      0.000	      0.000	      0.000	   1379.000	   1634.600	   1828.500	
 05/24-15:14	2584.200	2586.400	2584.200	2585.800	           2633	   2588.417	   2588.767	   2584.397	   2584.237	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2585.350	   2588.417	   2588.767	   2584.397	   2584.237	     -1.000	      0.000	      0.000	      1.563	      0.000	      0.000	      0.000	   2633.000	   1885.400	   1946.000	
 05/24-15:15	2585.400	2588.200	2585.200	2588.000	           4068	   2588.358	   2588.925	   2584.567	   2584.207	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	           	     10.000	      0.000	      0.000	      0.000	      0.000	   4068.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2585.700	   2588.358	   2588.925	   2584.567	   2584.207	     -1.000	      0.000	      0.000	      3.793	      0.000	      0.000	      0.000	   4068.000	   2501.400	   2015.800	
